store_ID,day_of_week,nb_customers_on_day,open,promotion,school_holiday,state_holiday_0,state_holiday_a,state_holiday_b,state_holiday_c,year,month,day,sales
1049,1,748,1,1,0,True,False,False,False,2015,1,12,7962.658
1006,5,875,1,1,0,True,False,False,False,2013,11,22,7004.2954
164,2,834,1,1,1,True,False,False,False,2014,4,15,7681.1826
39,2,756,1,1,0,True,False,False,False,2014,9,2,7631.781
593,7,0,0,0,0,True,False,False,False,2014,2,2,0.0
116,7,0,0,0,0,True,False,False,False,2013,6,30,0.0
507,4,860,1,1,0,True,False,False,False,2013,12,19,9991.985
515,1,767,1,1,0,True,False,False,False,2013,1,7,8622.861
233,7,0,0,0,0,True,False,False,False,2013,4,14,0.0
70,3,647,1,1,0,True,False,False,False,2014,10,8,6290.0767
259,1,3516,1,0,0,False,True,False,False,2015,5,25,31257.52
142,6,367,1,0,0,True,False,False,False,2015,6,13,3484.5366
62,2,769,1,0,0,True,False,False,False,2014,1,14,7217.355
1041,1,819,1,1,0,True,False,False,False,2013,12,16,9265.924
846,7,0,0,0,0,True,False,False,False,2014,1,12,0.0
789,3,474,1,1,0,True,False,False,False,2013,3,6,4559.309
921,4,1001,1,0,1,True,False,False,False,2014,7,24,7723.972
579,1,817,1,0,0,True,False,False,False,2013,6,10,6442.2295
185,2,645,1,1,0,True,False,False,False,2015,3,3,7318.3906
150,1,1039,1,1,1,True,False,False,False,2014,7,14,11607.251
567,7,0,0,0,0,True,False,False,False,2015,4,5,0.0
347,1,419,1,1,0,True,False,False,False,2015,5,18,5709.3115
285,6,587,1,0,0,True,False,False,False,2015,1,10,6269.857
718,4,779,1,0,1,True,False,False,False,2014,8,14,6749.869
13,2,277,1,0,0,True,False,False,False,2015,1,20,3022.828
322,7,0,0,0,0,True,False,False,False,2013,12,1,0.0
106,6,769,1,0,0,True,False,False,False,2013,7,20,7193.0957
757,2,531,1,0,0,True,False,False,False,2013,11,26,5315.783
374,7,0,0,0,0,True,False,False,False,2013,1,20,0.0
667,6,822,1,0,0,True,False,False,False,2013,11,16,7719.678
105,1,351,1,1,0,True,False,False,False,2013,2,4,3826.9534
619,6,197,1,0,0,True,False,False,False,2013,4,20,1512.8442
886,4,556,1,0,0,True,False,False,False,2013,11,28,5400.591
296,5,692,1,0,0,True,False,False,False,2015,3,13,5966.675
238,1,1127,1,0,0,True,False,False,False,2014,12,8,8359.247
264,7,0,0,0,0,True,False,False,False,2014,3,2,0.0
719,7,0,0,0,0,True,False,False,False,2014,4,20,0.0
950,7,0,0,0,0,True,False,False,False,2014,2,9,0.0
762,5,421,1,1,0,True,False,False,False,2015,5,8,4690.915
184,4,539,1,0,0,True,False,False,False,2013,3,14,4831.3447
181,2,887,1,1,0,True,False,False,False,2013,11,5,8780.073
220,5,527,1,0,1,True,False,False,False,2014,10,17,4443.077
576,2,1000,1,1,0,True,False,False,False,2014,11,25,9094.668
140,1,1299,1,1,0,True,False,False,False,2015,2,2,12264.142
644,5,0,0,0,0,False,True,False,False,2013,11,1,0.0
818,4,0,0,0,1,False,False,False,True,2013,12,26,0.0
703,1,484,1,1,0,True,False,False,False,2014,5,5,5782.236
487,4,579,1,0,0,True,False,False,False,2015,6,25,5320.9775
102,7,0,0,0,0,True,False,False,False,2013,9,29,0.0
931,5,684,1,0,1,True,False,False,False,2014,7,25,5762.1807
954,5,814,1,1,1,True,False,False,False,2015,7,3,7854.049
698,2,1767,1,0,0,True,False,False,False,2014,11,18,13565.054
515,5,811,1,0,0,True,False,False,False,2015,2,13,7281.4297
256,4,1344,1,1,0,True,False,False,False,2013,3,21,10388.442
475,7,0,0,0,0,True,False,False,False,2014,4,27,0.0
832,2,517,1,0,0,True,False,False,False,2014,12,9,5260.9834
54,7,0,0,0,0,True,False,False,False,2015,6,21,0.0
670,6,552,1,0,0,True,False,False,False,2013,3,23,5301.4233
490,3,992,1,1,1,True,False,False,False,2015,2,18,8768.048
436,2,699,1,0,0,True,False,False,False,2015,5,26,6188.46
1066,6,1023,1,0,0,True,False,False,False,2014,2,1,8996.201
704,6,692,1,0,0,True,False,False,False,2014,7,12,6555.2354
618,4,569,1,1,0,True,False,False,False,2014,6,5,6792.899
772,5,464,1,1,0,True,False,False,False,2014,1,10,4892.3447
476,7,0,0,0,0,True,False,False,False,2013,3,24,0.0
966,5,680,1,1,0,True,False,False,False,2015,1,16,6370.0137
241,6,684,1,0,0,True,False,False,False,2013,6,22,5836.1826
3,6,557,1,0,0,True,False,False,False,2014,5,3,4506.4473
868,1,598,1,0,0,True,False,False,False,2013,10,28,5840.734
814,7,0,0,0,0,True,False,False,False,2013,1,6,0.0
14,6,398,1,0,0,True,False,False,False,2014,7,5,3319.747
649,5,435,1,1,1,True,False,False,False,2013,10,25,3915.9277
302,5,275,1,0,0,True,False,False,False,2013,11,15,2915.5093
1037,6,880,1,0,0,True,False,False,False,2014,4,5,7706.6006
981,7,0,0,0,0,True,False,False,False,2013,2,24,0.0
261,6,631,1,0,0,True,False,False,False,2014,3,8,6586.468
49,4,526,1,1,0,True,False,False,False,2014,6,5,7207.1177
925,2,1208,1,1,0,True,False,False,False,2013,7,16,8234.079
1050,1,624,1,1,0,True,False,False,False,2013,3,4,6771.012
1040,1,796,1,0,0,True,False,False,False,2015,2,23,6229.1055
1043,5,1620,1,0,0,True,False,False,False,2013,11,1,11296.686
1062,5,643,1,1,1,True,False,False,False,2013,8,2,6336.7036
803,5,389,1,0,0,True,False,False,False,2014,9,26,4087.0825
632,3,757,1,1,0,True,False,False,False,2015,1,28,7289.88
1045,7,0,0,0,0,True,False,False,False,2013,3,17,0.0
1037,6,736,1,0,0,True,False,False,False,2013,7,6,6299.012
1045,6,1336,1,0,0,True,False,False,False,2013,8,3,10186.02
1096,5,839,1,0,0,True,False,False,False,2015,5,29,8304.097
464,6,1862,1,0,0,True,False,False,False,2013,5,25,13801.137
719,5,484,1,1,0,True,False,False,False,2015,3,6,5817.9287
234,5,1133,1,0,0,True,False,False,False,2013,10,4,10021.457
175,3,732,1,1,0,True,False,False,False,2014,7,2,7261.3804
1114,2,2734,1,1,0,True,False,False,False,2014,11,11,20547.777
564,6,444,1,0,0,True,False,False,False,2013,9,14,3924.402
1052,7,0,0,0,0,True,False,False,False,2013,8,18,0.0
227,2,626,1,1,0,True,False,False,False,2014,1,21,7614.2354
711,7,0,0,0,0,True,False,False,False,2013,4,14,0.0
271,5,752,1,0,0,True,False,False,False,2014,3,14,6106.785
205,5,732,1,0,0,True,False,False,False,2014,9,26,5448.1562
377,2,1006,1,1,1,True,False,False,False,2013,10,8,8998.311
1022,1,1046,1,1,0,True,False,False,False,2015,2,16,11551.666
10,6,465,1,0,0,True,False,False,False,2013,4,27,4566.5366
629,6,616,1,0,0,True,False,False,False,2013,8,24,5583.419
80,3,527,1,1,1,True,False,False,False,2013,10,9,6179.531
704,1,1012,1,0,1,True,False,False,False,2013,7,8,8077.599
673,3,630,1,1,0,True,False,False,False,2013,12,4,7513.6587
776,4,507,1,0,1,True,False,False,False,2014,1,2,4428.061
238,7,0,0,0,0,True,False,False,False,2014,6,22,0.0
536,3,738,1,0,0,True,False,False,False,2014,4,9,5840.7085
210,5,478,1,1,0,True,False,False,False,2013,5,31,5095.4556
185,4,469,1,0,0,True,False,False,False,2013,1,17,4541.281
882,6,715,1,0,0,True,False,False,False,2014,5,31,6573.0884
106,6,0,0,0,0,True,False,False,False,2013,7,13,0.0
887,3,614,1,1,1,True,False,False,False,2013,1,9,6604.275
827,7,0,0,0,0,True,False,False,False,2013,9,8,0.0
1105,4,583,1,0,1,True,False,False,False,2013,10,31,5574.3457
265,1,493,1,0,0,True,False,False,False,2015,6,8,4672.319
245,4,988,1,1,1,True,False,False,False,2013,10,24,7561.9736
286,6,178,1,0,0,True,False,False,False,2013,4,6,2019.6964
57,4,1091,1,1,0,True,False,False,False,2013,2,21,11164.057
343,3,0,0,0,1,False,True,False,False,2014,1,1,0.0
841,7,0,0,0,0,True,False,False,False,2015,6,14,0.0
865,5,662,1,1,0,True,False,False,False,2013,3,8,6774.673
214,5,678,1,0,0,True,False,False,False,2015,4,24,8031.9263
174,7,0,0,0,0,True,False,False,False,2014,6,8,0.0
536,6,524,1,0,0,True,False,False,False,2013,8,3,4836.4194
966,5,745,1,1,0,True,False,False,False,2014,3,7,6885.954
773,5,821,1,1,0,True,False,False,False,2015,1,16,7212.809
877,6,928,1,0,0,True,False,False,False,2015,5,2,9333.978
624,7,0,0,0,0,True,False,False,False,2013,10,20,0.0
358,2,1062,1,1,1,True,False,False,False,2014,7,29,9823.487
454,4,823,1,1,0,True,False,False,False,2013,5,30,8044.6177
164,7,0,0,0,0,True,False,False,False,2013,2,17,0.0
548,4,367,1,0,1,True,False,False,False,2015,4,9,4096.631
204,3,442,1,0,0,True,False,False,False,2013,9,18,3660.3813
519,2,724,1,1,1,True,False,False,False,2013,3,26,8534.483
682,1,2206,1,1,0,True,False,False,False,2013,2,18,16055.367
114,1,660,1,1,0,True,False,False,False,2015,1,26,7382.1177
198,3,265,1,0,0,True,False,False,False,2013,7,10,2032.3491
991,4,475,1,0,0,True,False,False,False,2015,5,28,4896.7827
224,4,393,1,1,0,True,False,False,False,2013,6,6,5112.723
92,5,528,1,0,0,True,False,False,False,2014,6,13,5076.161
757,5,759,1,1,0,True,False,False,False,2014,12,5,8862.83
254,7,0,0,0,0,True,False,False,False,2014,12,28,0.0
765,7,0,0,0,0,True,False,False,False,2013,9,1,0.0
537,3,557,1,1,0,True,False,False,False,2013,11,6,5501.953
166,1,743,1,0,0,True,False,False,False,2013,11,11,5320.4697
1052,3,747,1,1,0,True,False,False,False,2014,1,8,7017.6855
246,1,1159,1,1,1,True,False,False,False,2013,10,7,10215.833
893,7,0,0,0,0,True,False,False,False,2013,11,24,0.0
692,7,0,0,0,0,True,False,False,False,2013,3,3,0.0
831,5,0,0,1,0,False,True,False,False,2015,5,1,0.0
476,7,0,0,0,0,True,False,False,False,2014,7,6,0.0
838,7,0,0,0,0,True,False,False,False,2015,3,1,0.0
1035,7,0,0,0,0,True,False,False,False,2014,9,28,0.0
636,2,727,1,1,0,True,False,False,False,2014,4,1,7721.3433
785,1,393,1,0,1,True,False,False,False,2013,7,22,3514.3713
484,1,768,1,1,1,True,False,False,False,2013,10,7,8527.919
997,1,497,1,0,1,True,False,False,False,2014,12,29,5151.357
394,2,663,1,1,0,True,False,False,False,2014,10,7,7590.168
1034,5,805,1,1,0,True,False,False,False,2015,1,30,8248.075
848,6,721,1,0,0,True,False,False,False,2013,12,7,6645.1587
528,6,807,1,0,0,True,False,False,False,2013,11,9,7673.938
122,1,981,1,0,0,True,False,False,False,2014,9,8,7354.543
112,1,782,1,0,0,True,False,False,False,2014,5,26,6360.146
1007,3,796,1,1,0,True,False,False,False,2015,2,4,6962.0547
255,5,597,1,0,1,True,False,False,False,2013,4,5,5103.943
1070,4,668,1,0,0,True,False,False,False,2015,6,11,5762.063
1044,6,931,1,0,0,True,False,False,False,2014,1,25,6612.637
531,7,0,0,0,0,True,False,False,False,2015,5,3,0.0
951,2,774,1,1,0,True,False,False,False,2015,1,13,8373.623
396,3,968,1,0,1,True,False,False,False,2014,8,27,6775.313
500,5,389,1,0,0,True,False,False,False,2013,7,26,3927.2966
399,1,680,1,1,0,True,False,False,False,2014,2,17,7196.481
446,1,777,1,1,1,True,False,False,False,2014,7,28,8235.012
794,5,580,1,0,0,True,False,False,False,2014,10,17,5066.561
709,4,1729,1,1,0,True,False,False,False,2014,7,3,13095.712
5,2,570,1,0,0,True,False,False,False,2015,5,26,4676.0444
195,7,0,0,0,0,True,False,False,False,2015,2,1,0.0
1107,2,625,1,0,0,True,False,False,False,2013,1,15,4922.694
135,7,0,0,0,0,True,False,False,False,2014,7,20,0.0
1052,3,774,1,1,0,True,False,False,False,2014,6,4,7408.256
379,7,0,0,0,0,True,False,False,False,2014,1,5,0.0
78,6,437,1,0,0,True,False,False,False,2013,3,2,4048.567
448,2,891,1,1,0,True,False,False,False,2013,11,5,8436.765
727,1,533,1,1,1,True,False,False,False,2013,3,25,6254.89
767,2,592,1,1,0,True,False,False,False,2013,3,19,6213.286
360,3,657,1,0,0,True,False,False,False,2015,1,21,5808.6196
816,4,577,1,0,1,True,False,False,False,2013,8,22,4388.497
191,2,670,1,0,0,True,False,False,False,2014,3,11,5718.588
112,2,720,1,0,0,True,False,False,False,2014,5,27,6172.8403
604,2,404,1,0,1,True,False,False,False,2013,2,12,4605.4336
4,7,0,0,0,0,True,False,False,False,2013,12,1,0.0
1087,5,612,1,0,1,True,False,False,False,2014,8,29,5549.6577
1052,3,825,1,1,0,True,False,False,False,2014,12,3,8644.254
594,3,544,1,1,0,True,False,False,False,2015,5,20,5444.0264
459,6,779,1,0,0,True,False,False,False,2014,2,8,6857.43
119,3,718,1,1,0,True,False,False,False,2014,5,7,7032.422
296,2,764,1,0,1,True,False,False,False,2014,4,22,5689.6226
281,2,429,1,0,0,True,False,False,False,2014,3,11,3942.798
590,6,532,1,0,0,True,False,False,False,2013,11,30,5618.7744
995,1,1000,1,1,0,True,False,False,False,2015,6,1,12711.076
971,6,838,1,0,0,True,False,False,False,2014,7,5,7124.219
554,2,697,1,1,0,True,False,False,False,2015,6,2,6804.085
111,7,0,0,0,0,True,False,False,False,2014,2,16,0.0
959,3,664,1,0,1,True,False,False,False,2014,8,13,5354.606
931,4,602,1,1,0,True,False,False,False,2014,6,19,5499.33
584,7,0,0,0,0,True,False,False,False,2013,1,20,0.0
712,1,861,1,1,0,True,False,False,False,2014,6,30,10935.34
713,7,0,0,0,0,True,False,False,False,2014,2,9,0.0
273,2,604,1,0,0,True,False,False,False,2013,11,12,4783.104
1048,7,0,0,0,0,True,False,False,False,2013,8,4,0.0
197,5,735,1,0,0,True,False,False,False,2013,9,6,5550.0527
558,1,397,1,0,0,True,False,False,False,2014,1,13,3500.7336
283,3,805,1,1,0,True,False,False,False,2015,4,29,8481.689
501,5,632,1,1,0,True,False,False,False,2013,7,5,5763.0522
536,7,0,0,0,0,True,False,False,False,2014,4,6,0.0
64,6,711,1,0,0,True,False,False,False,2015,1,24,7337.452
563,5,469,1,0,0,True,False,False,False,2015,3,27,4569.4736
657,1,470,1,0,0,True,False,False,False,2015,6,22,4587.5933
785,1,697,1,1,0,True,False,False,False,2013,9,23,7048.833
73,1,582,1,1,1,True,False,False,False,2013,7,15,6658.764
205,6,748,1,0,0,True,False,False,False,2013,4,27,5919.3623
261,6,636,1,0,0,True,False,False,False,2013,3,23,6548.3696
760,1,1152,1,1,1,True,False,False,False,2015,2,2,10586.003
98,1,481,1,0,0,True,False,False,False,2013,9,30,4968.2188
165,5,421,1,0,0,True,False,False,False,2013,9,20,3436.054
691,7,0,0,0,0,True,False,False,False,2013,5,12,0.0
376,3,1214,1,1,1,True,False,False,False,2014,4,16,11107.696
264,6,1366,1,0,0,True,False,False,False,2013,3,30,10474.633
182,4,399,1,1,0,True,False,False,False,2014,5,22,4532.5703
582,5,914,1,0,0,True,False,False,False,2015,5,15,7469.234
1011,7,0,0,0,0,True,False,False,False,2014,12,7,0.0
975,4,952,1,1,0,True,False,False,False,2013,3,7,7953.7847
877,4,839,1,1,0,True,False,False,False,2014,3,6,7814.4165
813,5,671,1,1,0,True,False,False,False,2015,7,3,6353.737
150,7,0,0,0,0,True,False,False,False,2014,6,29,0.0
456,3,775,1,1,0,True,False,False,False,2013,3,20,6974.931
117,5,549,1,1,1,True,False,False,False,2014,7,18,5638.223
820,4,898,1,0,0,True,False,False,False,2014,6,26,7447.0024
180,4,1266,1,1,0,True,False,False,False,2014,4,17,11051.916
108,4,812,1,1,0,True,False,False,False,2015,2,5,8421.18
797,6,501,1,0,0,True,False,False,False,2015,7,18,4583.451
1108,5,639,1,1,0,True,False,False,False,2013,6,7,5935.433
777,6,378,1,0,0,True,False,False,False,2015,6,27,3592.2236
378,1,1343,1,1,0,True,False,False,False,2014,2,3,13061.35
402,4,463,1,0,0,True,False,False,False,2014,4,24,4338.1396
271,7,0,0,0,0,True,False,False,False,2013,11,10,0.0
125,2,1734,1,1,0,True,False,False,False,2014,2,18,13105.936
938,7,0,0,0,0,True,False,False,False,2013,11,10,0.0
234,4,0,0,0,1,False,False,False,True,2014,12,25,0.0
1076,1,562,1,0,0,True,False,False,False,2014,6,23,5026.0835
1094,2,382,1,1,0,True,False,False,False,2014,2,4,4955.5366
222,5,512,1,0,0,True,False,False,False,2015,6,26,4564.6523
911,4,783,1,1,0,True,False,False,False,2014,5,8,7398.824
646,4,743,1,1,0,True,False,False,False,2015,6,18,6863.9507
556,2,1129,1,1,0,True,False,False,False,2014,9,2,9500.148
866,5,528,1,1,0,True,False,False,False,2015,7,3,6020.172
23,3,452,1,1,0,True,False,False,False,2014,2,19,5577.8047
364,2,651,1,0,0,True,False,False,False,2013,10,1,5341.4985
401,7,0,0,0,0,True,False,False,False,2014,4,20,0.0
128,6,709,1,0,0,True,False,False,False,2015,4,25,6594.2256
1024,4,632,1,0,1,True,False,False,False,2014,10,16,4837.637
503,7,0,0,0,0,True,False,False,False,2014,8,3,0.0
210,4,271,1,0,0,True,False,False,False,2014,2,13,2225.242
480,3,371,1,0,1,True,False,False,False,2014,12,31,3362.5754
707,6,506,1,0,0,True,False,False,False,2014,9,6,4792.628
612,4,434,1,1,1,False,True,False,False,2013,8,15,5975.0923
116,7,0,0,0,0,True,False,False,False,2013,11,17,0.0
466,1,1065,1,1,0,True,False,False,False,2014,12,15,12593.893
606,3,780,1,1,0,True,False,False,False,2014,12,17,8723.5625
462,4,608,1,0,1,True,False,False,False,2013,7,25,5217.858
253,3,540,1,0,0,True,False,False,False,2013,9,18,4918.789
255,5,661,1,1,0,True,False,False,False,2014,9,5,6455.6724
662,6,723,1,0,0,True,False,False,False,2013,1,12,6530.251
1034,3,584,1,0,1,True,False,False,False,2013,5,22,4799.351
1018,7,0,0,0,0,True,False,False,False,2013,6,23,0.0
660,2,500,1,0,0,True,False,False,False,2013,12,10,5044.1494
290,4,946,1,1,0,True,False,False,False,2015,4,30,9554.222
200,7,0,0,0,0,True,False,False,False,2013,1,27,0.0
222,2,587,1,0,1,True,False,False,False,2013,10,1,4746.445
221,5,0,0,0,1,False,False,False,True,2014,12,26,0.0
599,7,0,0,0,0,True,False,False,False,2015,5,10,0.0
883,3,569,1,1,0,True,False,False,False,2014,3,5,5419.4956
12,6,754,1,0,0,True,False,False,False,2014,10,18,5710.9062
553,4,595,1,0,1,True,False,False,False,2014,6,12,5376.958
890,3,407,1,1,0,True,False,False,False,2013,6,19,4705.6025
139,4,584,1,1,0,True,False,False,False,2014,1,23,6570.4395
511,4,1075,1,1,0,True,False,False,False,2015,4,30,10167.355
953,4,515,1,0,0,True,False,False,False,2015,6,25,5073.7764
214,2,486,1,0,0,True,False,False,False,2015,2,24,5013.4185
892,2,924,1,1,0,True,False,False,False,2014,9,30,8956.717
470,3,1633,1,1,0,True,False,False,False,2015,3,18,12426.227
921,6,433,1,0,0,True,False,False,False,2014,3,22,4121.2085
853,7,0,0,0,0,True,False,False,False,2013,7,21,0.0
892,5,931,1,1,1,True,False,False,False,2014,8,22,7826.37
674,4,1000,1,1,0,True,False,False,False,2013,12,5,9924.813
801,4,437,1,1,0,True,False,False,False,2015,2,5,4944.1
13,1,505,1,1,0,True,False,False,False,2013,9,23,6513.6724
156,4,785,1,0,0,True,False,False,False,2015,6,25,7178.6284
624,7,0,0,0,0,True,False,False,False,2014,12,14,0.0
146,1,622,1,0,0,True,False,False,False,2014,2,10,5790.489
207,1,1220,1,0,0,True,False,False,False,2014,3,10,9460.441
318,2,524,1,0,0,True,False,False,False,2014,9,9,4743.7314
588,3,644,1,1,0,True,False,False,False,2015,3,18,6757.1685
511,5,784,1,1,1,True,False,False,False,2013,7,19,6701.909
1011,6,882,1,0,0,True,False,False,False,2014,2,1,8198.738
222,2,702,1,1,0,True,False,False,False,2014,4,29,6932.089
957,4,738,1,0,0,True,False,False,False,2013,11,14,5623.498
601,7,0,0,0,0,True,False,False,False,2013,6,23,0.0
71,3,703,1,0,1,True,False,False,False,2013,4,3,5780.0103
370,7,0,0,0,0,True,False,False,False,2014,8,24,0.0
260,6,817,1,0,0,True,False,False,False,2014,7,26,7538.5034
410,7,0,0,0,0,True,False,False,False,2014,3,2,0.0
645,7,0,0,0,0,True,False,False,False,2013,4,28,0.0
12,2,1027,1,1,0,True,False,False,False,2014,6,3,9103.102
172,6,820,1,0,0,True,False,False,False,2014,2,15,6799.4995
704,6,612,1,0,0,True,False,False,False,2013,2,23,5886.12
169,3,520,1,1,0,True,False,False,False,2015,3,18,5562.7754
489,2,723,1,0,1,True,False,False,False,2014,12,30,7343.631
683,3,0,0,1,0,False,True,False,False,2013,5,1,0.0
308,6,793,1,0,0,True,False,False,False,2015,1,31,8433.074
1080,3,0,0,0,1,False,False,False,True,2013,12,25,0.0
337,3,328,1,0,0,True,False,False,False,2013,2,27,3470.651
259,5,2051,1,1,0,True,False,False,False,2013,5,31,13333.424
25,3,1495,1,1,0,True,False,False,False,2013,9,25,10815.093
469,5,1717,1,0,0,True,False,False,False,2013,3,1,13303.308
633,5,512,1,1,0,True,False,False,False,2013,2,22,5399.0044
211,6,1150,1,0,0,True,False,False,False,2015,6,6,10268.187
436,2,747,1,1,0,True,False,False,False,2014,4,15,7572.2295
686,1,1432,1,1,0,True,False,False,False,2014,12,15,15170.173
495,4,320,1,0,1,True,False,False,False,2013,9,5,3467.1594
249,3,522,1,1,1,True,False,False,False,2013,10,9,5471.4546
922,6,784,1,0,0,True,False,False,False,2013,7,20,6961.133
875,3,527,1,1,0,True,False,False,False,2013,11,6,5812.3574
538,6,346,1,0,0,True,False,False,False,2014,1,11,3451.372
924,1,582,1,1,1,True,False,False,False,2015,6,29,8125.0415
118,2,845,1,1,0,True,False,False,False,2014,9,30,9051.471
779,4,676,1,0,0,True,False,False,False,2014,3,13,5326.0537
811,4,606,1,0,1,True,False,False,False,2014,7,24,4657.6826
1073,3,954,1,1,1,True,False,False,False,2015,4,1,10023.565
132,7,0,0,0,0,True,False,False,False,2015,6,14,0.0
698,5,2112,1,1,0,True,False,False,False,2014,4,4,17609.12
221,7,0,0,0,0,True,False,False,False,2015,2,22,0.0
1042,4,511,1,0,0,True,False,False,False,2015,1,22,3757.4353
446,3,542,1,0,0,True,False,False,False,2014,12,10,5244.813
907,7,0,0,0,0,True,False,False,False,2013,2,10,0.0
